"SurveyID","SiteCode","SiteLatitude","SiteLongitude","SiteName","Location","Country","ISO3","State","Ecoregion","Zone.name","SurveyDate","Depth","MPA","Effectiveness","No.take.multizoned","X.year.of.protection","Gears.allowed","IUCN_CAT_wdpa","mean_chl_1year","median_chl_1year","q95_chl_1year","q05_chl_1year","min_chl_1year","max_chl_1year","mean_chl_5year","median_chl_5year","q95_chl_5year","q05_chl_5year","min_chl_5year","max_chl_5year","mean_DHW_1year","median_DHW_1year","q95_DHW_1year","q05_DHW_1year","min_DHW_1year","max_DHW_1year","mean_DHW_5year","median_DHW_5year","q95_DHW_5year","q05_DHW_5year","min_DHW_5year","max_DHW_5year","mean_npp_1year","median_npp_1year","q95_npp_1year","q05_npp_1year","min_npp_1year","max_npp_1year","mean_npp_5year","median_npp_5year","q95_npp_5year","q05_npp_5year","min_npp_5year","max_npp_5year","mean_pH_1year","median_pH_1year","q95_pH_1year","q05_pH_1year","min_pH_1year","max_pH_1year","mean_pH_1year_5year","median_pH_1year_5year","q95_pH_1year_5year","q05_pH_1year_5year","min_pH_1year_5year","max_pH_1year_5year","mean_sss_1year","median_sss_1year","q95_sss_1year","q05_sss_1year","min_sss_1year","max_sss_1year","mean_sss_5year","median_sss_5year","q95_sss_5year","q05_sss_5year","min_sss_5year","max_sss_5year","mean_sst_1year","median_sst_1year","q95_sst_1year","q05_sst_1year","min_sst_1year","max_sst_1year","mean_sst_5year","median_sst_5year","q95_sst_5year","q05_sst_5year","min_sst_5year","max_sst_5year","ZEE_ISO3","ZEE_name","ZEE_territory","ZEE_sovereign","conflicts","Naturalresourcesrents","HDI","NoViolence","Voice","ControlofCorruption","NGO","MarineEcosystemDependency","neartt","poptot","gravtot1","gravtot2","gravtot3","Protection","coral_imputation","algae_imputation","CCA_imputation","rubble_imputation","micro_mats_imputation","rock_imputation","sand_imputation","seagrass_imputation","other_inverts_imputation","STATUS_YR","IUCN_CAT","GIS_AREA","GIS_M_AREA","DiffYear"
912345109,"CAN84",27.67466,-18.02942,"La Restinga - Fuera de reserva 1","Canary Islands","Spain","ESP","Canary Islands","Azores Canaries Madeira","Waters inside baselines","10/05/2015",7,"La Restinga-Mar de las Calmas MPA","High","Restricted take",1996,"L","VI",0.1426207,0.1357862,0.2027801,0.1051668,0.09891927,0.231568,0.1442789,0.1284077,0.2424364,0.08831348,0.07491162,0.4615345,0.5276503,0,2.3,0,0,2.3,0.5115936,0,3.2025,0,0,8.32,444.0397,430.7099,599.7249,318.6779,298.7504,650.0894,438.3047,418.6531,640.8712,298.4561,268.1927,716.1852,8.060227,8.068058,8.078272,8.030568,8.027666,8.079515,8.065523,8.071302,8.086044,8.03828,8.027666,8.088234,36.85678,36.86687,36.90923,36.7771,36.7507,36.92188,36.92489,36.92197,37.03785,36.81178,36.7507,37.10535,21.47388,21.21,24.71,18.575,18.08,25.06,21.63619,21.57,24.5775,18.92,18.08,25.72,"ESP","Spanish Exclusive Economic Zone (Canary Islands)","Canary Islands","Spain",5.5,0.07872132,0.88,0.1233,1.0467,0.7822,586,0.198635,1,1542644,2366.054,17.95628,13.78079,"Partial",0,0.877768004489514,0.0582692231751586,0,0.0407363117998731,0.000429795527910113,0.010279485328579,0,0.016201662151456,NA,NA,NA,NA,NA
912345110,"CAN84",27.67466,-18.02942,"La Restinga - Fuera de reserva 1","Canary Islands","Spain","ESP","Canary Islands","Azores Canaries Madeira","Waters inside baselines","10/05/2015",8,"La Restinga-Mar de las Calmas MPA","High","Restricted take",1996,"L","VI",0.1426207,0.1357862,0.2027801,0.1051668,0.09891927,0.231568,0.1442789,0.1284077,0.2424364,0.08831348,0.07491162,0.4615345,0.5276503,0,2.3,0,0,2.3,0.5115936,0,3.2025,0,0,8.32,444.0397,430.7099,599.7249,318.6779,298.7504,650.0894,438.3047,418.6531,640.8712,298.4561,268.1927,716.1852,8.060227,8.068058,8.078272,8.030568,8.027666,8.079515,8.065523,8.071302,8.086044,8.03828,8.027666,8.088234,36.85678,36.86687,36.90923,36.7771,36.7507,36.92188,36.92489,36.92197,37.03785,36.81178,36.7507,37.10535,21.47388,21.21,24.71,18.575,18.08,25.06,21.63619,21.57,24.5775,18.92,18.08,25.72,"ESP","Spanish Exclusive Economic Zone (Canary Islands)","Canary Islands","Spain",5.5,0.07872132,0.88,0.1233,1.0467,0.7822,586,0.198635,1,1542644,2366.054,17.95628,13.78079,"Partial",0,0.877768004489514,0.0582692231751586,0,0.0407363117998731,0.000429795527910113,0.010279485328579,0,0.016201662151456,NA,NA,NA,NA,NA
912345111,"CAN85",27.63926,-17.97657,"La Restinga - Fuera Reserva (El Rio)","Canary Islands","Spain","ESP","Canary Islands","Azores Canaries Madeira",NA,"11/05/2015",6.1,NA,NA,"Fishing",NA,NA,NA,0.1463211,0.1417225,0.2128038,0.1057476,0.09830806,0.2466902,0.1424825,0.1288946,0.2440139,0.09013658,0.07570982,0.2775486,0.74153,0,3.23,0,0,3.23,0.5446112,0,3.23,0,0,7.8,463.9951,448.8453,632.2747,317.1912,299.1142,709.4913,445.9243,428.7588,613.6036,314.8166,285.106,797.3131,8.060372,8.068092,8.078544,8.030823,8.028072,8.08027,8.065813,8.071786,8.085666,8.038756,8.028072,8.088481,36.84902,36.85234,36.90619,36.77742,36.7592,36.91952,36.91287,36.90013,37.02854,36.81022,36.7592,37.09806,21.49883,21.15,24.8175,18.5325,18.1,25.07,21.64832,21.595,24.595,18.91,18.06,25.71,"ESP","Spanish Exclusive Economic Zone (Canary Islands)","Canary Islands","Spain",5.5,0.07872132,0.88,0.1233,1.0467,0.7822,586,0.198635,1,1552345,2534.701,9.532988,4.546649,"Fishing",0,0.950906555172002,0.0147733875497812,0,0.0160423932019878,1.19961753431352e-05,0.0152274376161567,0,0.000175490196108265,NA,NA,NA,NA,NA
912345112,"CAN85",27.63926,-17.97657,"La Restinga - Fuera Reserva (El Rio)","Canary Islands","Spain","ESP","Canary Islands","Azores Canaries Madeira",NA,"11/05/2015",6.5,NA,NA,"Fishing",NA,NA,NA,0.1463211,0.1417225,0.2128038,0.1057476,0.09830806,0.2466902,0.1424825,0.1288946,0.2440139,0.09013658,0.07570982,0.2775486,0.74153,0,3.23,0,0,3.23,0.5446112,0,3.23,0,0,7.8,463.9951,448.8453,632.2747,317.1912,299.1142,709.4913,445.9243,428.7588,613.6036,314.8166,285.106,797.3131,8.060372,8.068092,8.078544,8.030823,8.028072,8.08027,8.065813,8.071786,8.085666,8.038756,8.028072,8.088481,36.84902,36.85234,36.90619,36.77742,36.7592,36.91952,36.91287,36.90013,37.02854,36.81022,36.7592,37.09806,21.49883,21.15,24.8175,18.5325,18.1,25.07,21.64832,21.595,24.595,18.91,18.06,25.71,"ESP","Spanish Exclusive Economic Zone (Canary Islands)","Canary Islands","Spain",5.5,0.07872132,0.88,0.1233,1.0467,0.7822,586,0.198635,1,1552345,2534.701,9.532988,4.546649,"Fishing",0,0.950906555172002,0.0147733875497812,0,0.0160423932019878,1.19961753431352e-05,0.0152274376161567,0,0.000175490196108265,NA,NA,NA,NA,NA
912345113,"CAN86",28.45657,-17.84973,"La Palma - Fuera be la reserva","Canary Islands","Spain","ESP","Canary Islands","Azores Canaries Madeira",NA,"13/05/2015",7.7,NA,NA,"Fishing",NA,NA,"Not Reported",0.1377496,0.1316589,0.2043295,0.09679423,0.09616279,0.2331662,0.1270056,0.1190829,0.2120419,0.07883612,0.06759021,0.2525819,1.003224,0,4.37,0,0,4.37,0.7223932,0,4.43,0,0,10.57,447.2276,436.3267,625.1139,297.031,290.1309,658.132,418.5958,401.875,598.8602,297.9366,274.4777,694.7346,8.061766,8.069888,8.079598,8.032389,8.029361,8.083064,8.06804,8.073052,8.088421,8.040358,8.029361,8.091004,36.85203,36.86205,36.91637,36.75045,36.68786,36.92104,36.91217,36.9086,37.06571,36.80944,36.68786,37.08391,21.3421,21.175,24.7,18.405,18.1,25.09,21.48809,21.41,24.4675,18.6025,18.01,26,"ESP","Spanish Exclusive Economic Zone (Canary Islands)","Canary Islands","Spain",5.5,0.07872132,0.88,0.1233,1.0467,0.7822,586,0.198635,1,1715893,3769.815,29.67036,12.89605,"Fishing",0,0.866168140026066,0.0497877001722397,0,0.0271085595177392,0.0237941938171843,0.0385066499131505,0,0.000733839396175675,NA,NA,NA,NA,NA
912345114,"CAN86",28.45657,-17.84973,"La Palma - Fuera be la reserva","Canary Islands","Spain","ESP","Canary Islands","Azores Canaries Madeira",NA,"13/05/2015",9.9,NA,NA,"Fishing",NA,NA,"Not Reported",0.1377496,0.1316589,0.2043295,0.09679423,0.09616279,0.2331662,0.1270056,0.1190829,0.2120419,0.07883612,0.06759021,0.2525819,1.003224,0,4.37,0,0,4.37,0.7223932,0,4.43,0,0,10.57,447.2276,436.3267,625.1139,297.031,290.1309,658.132,418.5958,401.875,598.8602,297.9366,274.4777,694.7346,8.061766,8.069888,8.079598,8.032389,8.029361,8.083064,8.06804,8.073052,8.088421,8.040358,8.029361,8.091004,36.85203,36.86205,36.91637,36.75045,36.68786,36.92104,36.91217,36.9086,37.06571,36.80944,36.68786,37.08391,21.3421,21.175,24.7,18.405,18.1,25.09,21.48809,21.41,24.4675,18.6025,18.01,26,"ESP","Spanish Exclusive Economic Zone (Canary Islands)","Canary Islands","Spain",5.5,0.07872132,0.88,0.1233,1.0467,0.7822,586,0.198635,1,1715893,3769.815,29.67036,12.89605,"Fishing",0,0.866168140026066,0.0497877001722397,0,0.0271085595177392,0.0237941938171843,0.0385066499131505,0,0.000733839396175675,NA,NA,NA,NA,NA
912345115,"CAN87",28.51999,-17.87711,"La Palma 0 Reserva integral 1","Canary Islands","Spain","ESP","Canary Islands","Azores Canaries Madeira","Reserva Marina Integral/Maximum Protection Zone","14/05/2015",7.4,"Isla de la Palma Marine Reserve","High","No take",2001,NA,"VI",0.1402139,0.1292396,0.2108906,0.1006594,0.09785835,0.2436542,0.127909,0.1170228,0.1993521,0.082278,0.06987881,0.2563961,1.204918,0,5.25,0,0,5.25,0.8068839,0,5.25,0,0,11.5,434.6864,411.078,614.4809,297.7158,296.2067,673.5116,406.6951,380.4777,568.4563,287.4821,270.0881,673.5116,8.062325,8.070547,8.080245,8.032783,8.029507,8.084104,8.068856,8.073534,8.089319,8.040722,8.029507,8.092795,36.8485,36.86299,36.92497,36.73781,36.67863,36.94241,36.90868,36.90442,37.0605,36.79964,36.67863,37.08479,21.39964,21.215,24.795,18.455,18.06,25.11,21.55619,21.435,24.57,18.69,18.06,26.19,"ESP","Spanish Exclusive Economic Zone (Canary Islands)","Canary Islands","Spain",5.5,0.07872132,0.88,0.1233,1.0467,0.7822,586,0.198635,1,1709264,4228.581,45.80907,9.393552,"SY_No-Take",0,0.856894579944096,0.0899361682572021,0,0.0780973341093484,0.0176842908134308,0.0233179800576675,0,0.000820484358015182,1999,"Not Reported",70.7451700562844,68.8722424102729,16
912345116,"CAN87",28.51999,-17.87711,"La Palma 0 Reserva integral 1","Canary Islands","Spain","ESP","Canary Islands","Azores Canaries Madeira","Reserva Marina Integral/Maximum Protection Zone","14/05/2015",9.1,"Isla de la Palma Marine Reserve","High","No take",2001,NA,"VI",0.1402139,0.1292396,0.2108906,0.1006594,0.09785835,0.2436542,0.127909,0.1170228,0.1993521,0.082278,0.06987881,0.2563961,1.204918,0,5.25,0,0,5.25,0.8068839,0,5.25,0,0,11.5,434.6864,411.078,614.4809,297.7158,296.2067,673.5116,406.6951,380.4777,568.4563,287.4821,270.0881,673.5116,8.062325,8.070547,8.080245,8.032783,8.029507,8.084104,8.068856,8.073534,8.089319,8.040722,8.029507,8.092795,36.8485,36.86299,36.92497,36.73781,36.67863,36.94241,36.90868,36.90442,37.0605,36.79964,36.67863,37.08479,21.39964,21.215,24.795,18.455,18.06,25.11,21.55619,21.435,24.57,18.69,18.06,26.19,"ESP","Spanish Exclusive Economic Zone (Canary Islands)","Canary Islands","Spain",5.5,0.07872132,0.88,0.1233,1.0467,0.7822,586,0.198635,1,1709264,4228.581,45.80907,9.393552,"SY_No-Take",0,0.856894579944096,0.0899361682572021,0,0.0780973341093484,0.0176842908134308,0.0233179800576675,0,0.000820484358015182,1999,"Not Reported",70.7451700562844,68.8722424102729,16
912345117,"CAN88",28.51114,-17.87684,"La Palma - Reserva Integral 2","Canary Islands","Spain","ESP","Canary Islands","Azores Canaries Madeira","Reserva Marina Integral/Maximum Protection Zone","14/05/2015",7.8,"Isla de la Palma Marine Reserve","High","No take",2001,NA,"VI",0.1402139,0.1292396,0.2108906,0.1006594,0.09785835,0.2436542,0.127909,0.1170228,0.1993521,0.082278,0.06987881,0.2563961,1.204918,0,5.25,0,0,5.25,0.8068839,0,5.25,0,0,11.5,434.6864,411.078,614.4809,297.7158,296.2067,673.5116,406.6951,380.4777,568.4563,287.4821,270.0881,673.5116,8.062325,8.070547,8.080245,8.032783,8.029507,8.084104,8.068856,8.073534,8.089319,8.040722,8.029507,8.092795,36.8485,36.86299,36.92497,36.73781,36.67863,36.94241,36.90868,36.90442,37.0605,36.79964,36.67863,37.08479,21.39964,21.215,24.795,18.455,18.06,25.11,21.55619,21.435,24.57,18.69,18.06,26.19,"ESP","Spanish Exclusive Economic Zone (Canary Islands)","Canary Islands","Spain",5.5,0.07872132,0.88,0.1233,1.0467,0.7822,586,0.198635,1,1709688,4009.371,36.53222,7.860878,"SY_No-Take",0,0.856894579944096,0.0899361682572021,0,0.0780973341093484,0.0176842908134308,0.0233179800576675,0,0.000820484358015182,1999,"Not Reported",70.7451700562844,68.8722424102729,16
912345118,"CAN88",28.51114,-17.87684,"La Palma - Reserva Integral 2","Canary Islands","Spain","ESP","Canary Islands","Azores Canaries Madeira","Reserva Marina Integral/Maximum Protection Zone","14/05/2015",7.7,"Isla de la Palma Marine Reserve","High","No take",2001,NA,"VI",0.1402139,0.1292396,0.2108906,0.1006594,0.09785835,0.2436542,0.127909,0.1170228,0.1993521,0.082278,0.06987881,0.2563961,1.204918,0,5.25,0,0,5.25,0.8068839,0,5.25,0,0,11.5,434.6864,411.078,614.4809,297.7158,296.2067,673.5116,406.6951,380.4777,568.4563,287.4821,270.0881,673.5116,8.062325,8.070547,8.080245,8.032783,8.029507,8.084104,8.068856,8.073534,8.089319,8.040722,8.029507,8.092795,36.8485,36.86299,36.92497,36.73781,36.67863,36.94241,36.90868,36.90442,37.0605,36.79964,36.67863,37.08479,21.39964,21.215,24.795,18.455,18.06,25.11,21.55619,21.435,24.57,18.69,18.06,26.19,"ESP","Spanish Exclusive Economic Zone (Canary Islands)","Canary Islands","Spain",5.5,0.07872132,0.88,0.1233,1.0467,0.7822,586,0.198635,1,1709688,4009.371,36.53222,7.860878,"SY_No-Take",0,0.856894579944096,0.0899361682572021,0,0.0780973341093484,0.0176842908134308,0.0233179800576675,0,0.000820484358015182,1999,"Not Reported",70.7451700562844,68.8722424102729,16
912345119,"CAN89",28.48221,-17.87105,"La Palma - Usos Restringidos","Canary Islands","Spain","ESP","Canary Islands","Azores Canaries Madeira","Reserva Marina","14/05/2015",8.8,"Isla de la Palma Marine Reserve","High","Restricted take",2001,"BT","VI",0.1377496,0.1316589,0.2043295,0.09679423,0.09616279,0.2331662,0.1270056,0.1190829,0.2120419,0.07883612,0.06759021,0.2525819,1.166311,0,5.08,0,0,5.08,0.7847809,0,5.08,0,0,11.2,447.2276,436.3267,625.1139,297.031,290.1309,658.132,418.5958,401.875,598.8602,297.9366,274.4777,694.7346,8.061766,8.069888,8.079598,8.032389,8.029361,8.083064,8.06804,8.073052,8.088421,8.040358,8.029361,8.091004,36.85203,36.86205,36.91637,36.75045,36.68786,36.92104,36.91217,36.9086,37.06571,36.80944,36.68786,37.08391,21.39303,21.26,24.775,18.46,18.08,25.11,21.54453,21.43,24.5575,18.68,18.08,26.14,"ESP","Spanish Exclusive Economic Zone (Canary Islands)","Canary Islands","Spain",5.5,0.07872132,0.88,0.1233,1.0467,0.7822,586,0.198635,1,1712197,3358.132,26.68587,14.85114,"Partial",0,0.837316048770128,0.0973442407217178,0,0.0795265514343547,0.0177809613628285,0.0274408971587022,0,0.000820484358015182,NA,NA,NA,NA,NA
912345360,"GBR1",-23.89629,152.4078,"Lady Musgrave Lagoon NW","Capricorn-Bunker","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-23-1168","5/06/2015",5,"Great Barrier Reef MP","High","No take multizoned",2004,NA,"II",0.2105752,0.2015765,0.2673284,0.1693875,0.1659777,0.2793159,0.2273777,0.2123658,0.3512798,0.1617363,0.1401488,0.4846623,0.1927049,0,0.84,0,0,0.84,0.05380613,0,0.17,0,0,0.84,497.9155,498.8204,588.5802,401.6295,397.1551,600.774,544.1347,540.8896,685.7617,396.7174,345.9543,843.9217,8.07432,8.074824,8.104542,8.044336,8.043782,8.105363,8.080465,8.079195,8.108713,8.047981,8.043782,8.115681,35.33112,35.33809,35.42157,35.22072,35.16188,35.45591,35.32023,35.32795,35.46413,35.20091,34.91019,35.51472,24.98205,25.03,27.8975,22.0875,21.74,28.36,24.6861,24.675,27.57,21.8,20.6,28.36,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898,0.932,0.9656,1.41,1.89,699,0.095532,137.0096,2830950,4315.964,6.971038,0.01228876,"LO_No-Take",0.183102715989426,0.315207085514873,0.0862599591794737,0.00219307812049308,0.0324706638858772,0.0941977954142801,0.181448348528244,0,0.0467516154794287,1981,"Not Applicable",348233.251567274,346768.093160119,34
912345362,"GBR2",-23.89878,152.4162,"Lady Musgrave Lagoon N","Capricorn-Bunker","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","HP-23-5366","5/06/2015",4,"Great Barrier Reef MP","High","Restricted take multizoned",2004,"N","VI",0.2105752,0.2015765,0.2673284,0.1693875,0.1659777,0.2793159,0.2273777,0.2123658,0.3512798,0.1617363,0.1401488,0.4846623,0.1927049,0,0.84,0,0,0.84,0.05380613,0,0.17,0,0,0.84,497.9155,498.8204,588.5802,401.6295,397.1551,600.774,544.1347,540.8896,685.7617,396.7174,345.9543,843.9217,8.07432,8.074824,8.104542,8.044336,8.043782,8.105363,8.080465,8.079195,8.108713,8.047981,8.043782,8.115681,35.33112,35.33809,35.42157,35.22072,35.16188,35.45591,35.32023,35.32795,35.46413,35.20091,34.91019,35.51472,24.98205,25.03,27.8975,22.0875,21.74,28.36,24.6861,24.675,27.57,21.8,20.6,28.36,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898,0.932,0.9656,1.41,1.89,699,0.095532,135.7015,2832142,4296.907,6.903352,0.01209476,"Partial",0.182871029119525,0.315180865559012,0.0862599591794737,0.00219307812049308,0.0325792625373177,0.0941977954142801,0.181463327046042,0,0.0467516154794287,NA,NA,NA,NA,NA
912345363,"GBR3",-23.89929,152.3936,"Lady Musgrave West central","Capricorn-Bunker","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-23-1168","6/06/2015",7,"Great Barrier Reef MP","High","No take",2004,NA,"II",0.2105752,0.2015765,0.2673284,0.1693875,0.1659777,0.2793159,0.2273777,0.2123658,0.3512798,0.1617363,0.1401488,0.4846623,0.1902186,0,0.83,0,0,0.83,0.05974808,0,0.3,0,0,0.83,497.9155,498.8204,588.5802,401.6295,397.1551,600.774,544.1347,540.8896,685.7617,396.7174,345.9543,843.9217,8.07432,8.074824,8.104542,8.044336,8.043782,8.105363,8.080465,8.079195,8.108713,8.047981,8.043782,8.115681,35.33112,35.33809,35.42157,35.22072,35.16188,35.45591,35.32023,35.32795,35.46413,35.20091,34.91019,35.51472,24.91596,24.965,27.85,21.9975,21.62,28.33,24.62452,24.63,27.54,21.71,20.49,28.33,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898,0.932,0.9656,1.41,1.89,699,0.095532,138.3176,2830163,4336.274,7.043327,0.01249989,"LO_No-Take",0.185087079495951,0.313674446377161,0.0859247906401832,0.00219307812049308,0.0324038099532822,0.0941977954142801,0.181340205939144,0,0.0467516154794287,1981,"Not Applicable",348233.251567274,346768.093160119,34
912345364,"GBR3",-23.89929,152.3936,"Lady Musgrave West central","Capricorn-Bunker","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-23-1168","6/06/2015",5,"Great Barrier Reef MP","High","No take",2004,NA,"II",0.2105752,0.2015765,0.2673284,0.1693875,0.1659777,0.2793159,0.2273777,0.2123658,0.3512798,0.1617363,0.1401488,0.4846623,0.1902186,0,0.83,0,0,0.83,0.05974808,0,0.3,0,0,0.83,497.9155,498.8204,588.5802,401.6295,397.1551,600.774,544.1347,540.8896,685.7617,396.7174,345.9543,843.9217,8.07432,8.074824,8.104542,8.044336,8.043782,8.105363,8.080465,8.079195,8.108713,8.047981,8.043782,8.115681,35.33112,35.33809,35.42157,35.22072,35.16188,35.45591,35.32023,35.32795,35.46413,35.20091,34.91019,35.51472,24.91596,24.965,27.85,21.9975,21.62,28.33,24.62452,24.63,27.54,21.71,20.49,28.33,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898,0.932,0.9656,1.41,1.89,699,0.095532,138.3176,2830163,4336.274,7.043327,0.01249989,"LO_No-Take",0.185087079495951,0.313674446377161,0.0859247906401832,0.00219307812049308,0.0324038099532822,0.0941977954142801,0.181340205939144,0,0.0467516154794287,1981,"Not Applicable",348233.251567274,346768.093160119,34
912345365,"GBR4",-23.90507,152.3896,"Lady Musgrave West","Capricorn-Bunker","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","HP-23-5366","6/06/2015",6,"Great Barrier Reef MP","High","Restricted take multizoned",2004,"N","VI",0.2105752,0.2015765,0.2673284,0.1693875,0.1659777,0.2793159,0.2273777,0.2123658,0.3512798,0.1617363,0.1401488,0.4846623,0.1560382,0,0.68,0,0,0.68,0.05887733,0,0.3,0,0,0.68,497.9155,498.8204,588.5802,401.6295,397.1551,600.774,544.1347,540.8896,685.7617,396.7174,345.9543,843.9217,8.07432,8.074824,8.104542,8.044336,8.043782,8.105363,8.080465,8.079195,8.108713,8.047981,8.043782,8.115681,35.33112,35.33809,35.42157,35.22072,35.16188,35.45591,35.32023,35.32795,35.46413,35.20091,34.91019,35.51472,24.8627,24.92,27.8275,21.895,21.46,28.32,24.56738,24.57,27.5275,21.62,20.36,28.32,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898,0.932,0.9656,1.41,1.89,699,0.095532,144.6715,2835929,4269.435,6.794585,0.01175723,"Partial",0.185087079495951,0.313998463830646,0.0859620147510806,0.00219307812049308,0.0324578406464029,0.0941977954142801,0.181434141875761,0,0.0467584073237343,NA,NA,NA,NA,NA
912345367,"GBR5",-23.89822,152.3973,"Lady Musgrave west gutter","Capricorn-Bunker","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-23-1168","7/06/2015",6,"Great Barrier Reef MP","High","No take",2004,NA,"II",0.2105752,0.2015765,0.2673284,0.1693875,0.1659777,0.2793159,0.2273777,0.2123658,0.3512798,0.1617363,0.1401488,0.4846623,0.1902186,0,0.83,0,0,0.83,0.05974808,0,0.3,0,0,0.83,497.9155,498.8204,588.5802,401.6295,397.1551,600.774,544.1347,540.8896,685.7617,396.7174,345.9543,843.9217,8.07432,8.074824,8.104542,8.044336,8.043782,8.105363,8.080465,8.079195,8.108713,8.047981,8.043782,8.115681,35.33112,35.33809,35.42157,35.22072,35.16188,35.45591,35.32023,35.32795,35.46413,35.20091,34.91019,35.51472,24.91301,24.965,27.85,21.9975,21.62,28.33,24.62451,24.63,27.54,21.71,20.49,28.33,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898,0.932,0.9656,1.41,1.89,699,0.095532,138.3176,2830163,4336.274,7.043327,0.01249989,"LO_No-Take",0.185087079495951,0.313674446377161,0.0859247906401832,0.00219307812049308,0.0324038099532822,0.0941977954142801,0.181340205939144,0,0.0467516154794287,1981,"Not Applicable",348233.251567274,346768.093160119,34
912345368,"GBR5",-23.89822,152.3973,"Lady Musgrave west gutter","Capricorn-Bunker","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-23-1168","7/06/2015",5,"Great Barrier Reef MP","High","No take",2004,NA,"II",0.2105752,0.2015765,0.2673284,0.1693875,0.1659777,0.2793159,0.2273777,0.2123658,0.3512798,0.1617363,0.1401488,0.4846623,0.1902186,0,0.83,0,0,0.83,0.05974808,0,0.3,0,0,0.83,497.9155,498.8204,588.5802,401.6295,397.1551,600.774,544.1347,540.8896,685.7617,396.7174,345.9543,843.9217,8.07432,8.074824,8.104542,8.044336,8.043782,8.105363,8.080465,8.079195,8.108713,8.047981,8.043782,8.115681,35.33112,35.33809,35.42157,35.22072,35.16188,35.45591,35.32023,35.32795,35.46413,35.20091,34.91019,35.51472,24.91301,24.965,27.85,21.9975,21.62,28.33,24.62451,24.63,27.54,21.71,20.49,28.33,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898,0.932,0.9656,1.41,1.89,699,0.095532,138.3176,2830163,4336.274,7.043327,0.01249989,"LO_No-Take",0.185087079495951,0.313674446377161,0.0859247906401832,0.00219307812049308,0.0324038099532822,0.0941977954142801,0.181340205939144,0,0.0467516154794287,1981,"Not Applicable",348233.251567274,346768.093160119,34
912345369,"GBR6",-23.85665,152.3631,"Fairfax Island anchorage","Capricorn-Bunker","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-23-1168","8/06/2015",16,"Great Barrier Reef MP","High","No take",2004,NA,"II",0.2105752,0.2015765,0.2673284,0.1693875,0.1659777,0.2793159,0.2273777,0.2123658,0.3512798,0.1617363,0.1401488,0.4846623,0.1902186,0,0.83,0,0,0.83,0.05974808,0,0.3,0,0,0.83,497.9155,498.8204,588.5802,401.6295,397.1551,600.774,544.1347,540.8896,685.7617,396.7174,345.9543,843.9217,8.07432,8.074824,8.104542,8.044336,8.043782,8.105363,8.080465,8.079195,8.108713,8.047981,8.043782,8.115681,35.33112,35.33809,35.42157,35.22072,35.16188,35.45591,35.32023,35.32795,35.46413,35.20091,34.91019,35.51472,24.91033,24.965,27.85,21.9975,21.62,28.33,24.62465,24.63,27.54,21.71,20.49,28.33,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898,0.932,0.9656,1.41,1.89,699,0.095532,156.9476,2780385,4292.378,7.031098,0.01259962,"LO_No-Take",0.184245915688622,0.314776564419614,0.0857867379401876,0.00219307812049308,0.0325721250036921,0.094207518112898,0.182538381443016,0,0.0467794022546674,1981,"Not Applicable",348233.251567274,346768.093160119,34
912345370,"GBR7",-23.85839,152.3645,"Fairfax Island west","Capricorn-Bunker","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-23-1168","8/06/2015",3.5,"Great Barrier Reef MP","High","No take",2004,NA,"II",0.2105752,0.2015765,0.2673284,0.1693875,0.1659777,0.2793159,0.2273777,0.2123658,0.3512798,0.1617363,0.1401488,0.4846623,0.1902186,0,0.83,0,0,0.83,0.05974808,0,0.3,0,0,0.83,497.9155,498.8204,588.5802,401.6295,397.1551,600.774,544.1347,540.8896,685.7617,396.7174,345.9543,843.9217,8.07432,8.074824,8.104542,8.044336,8.043782,8.105363,8.080465,8.079195,8.108713,8.047981,8.043782,8.115681,35.33112,35.33809,35.42157,35.22072,35.16188,35.45591,35.32023,35.32795,35.46413,35.20091,34.91019,35.51472,24.91033,24.965,27.85,21.9975,21.62,28.33,24.62465,24.63,27.54,21.71,20.49,28.33,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898,0.932,0.9656,1.41,1.89,699,0.095532,156.9476,2780385,4292.378,7.031098,0.01259962,"LO_No-Take",0.184245915688622,0.314776564419614,0.0857867379401876,0.00219307812049308,0.0325721250036921,0.094207518112898,0.182538381443016,0,0.0467794022546674,1981,"Not Applicable",348233.251567274,346768.093160119,34
